time 2021-06-24 15:00:04.500529 	memory 1282.0 	max_memory_used 1282.0 	retained_memory_used 1279.0 	retained_max_memory_used 1279.0
time 2021-06-24 15:00:04.501681 	memory 1296.0 	max_memory_used 1296.0 	retained_memory_used 1293.0 	retained_max_memory_used 1293.0
time 2021-06-24 15:00:04.503138 	memory 1300.0 	max_memory_used 1300.0 	retained_memory_used 1297.0 	retained_max_memory_used 1297.0
time 2021-06-24 15:00:04.517802 	memory 1306.0 	max_memory_used 1306.0 	retained_memory_used 1303.0 	retained_max_memory_used 1303.0
time 2021-06-24 15:00:04.519118 	memory 1320.0 	max_memory_used 1320.0 	retained_memory_used 1317.0 	retained_max_memory_used 1317.0
time 2021-06-24 15:00:04.519536 	memory 1330.0 	max_memory_used 1330.0 	retained_memory_used 1327.0 	retained_max_memory_used 1327.0
time 2021-06-24 15:00:04.520413 	memory 1332.0 	max_memory_used 1332.0 	retained_memory_used 1329.0 	retained_max_memory_used 1329.0
time 2021-06-24 15:00:04.521541 	memory 1346.0 	max_memory_used 1346.0 	retained_memory_used 1343.0 	retained_max_memory_used 1343.0
time 2021-06-24 15:00:04.522494 	memory 1360.0 	max_memory_used 1360.0 	retained_memory_used 1357.0 	retained_max_memory_used 1357.0
time 2021-06-24 15:00:04.525006 	memory 1374.0 	max_memory_used 1374.0 	retained_memory_used 1371.0 	retained_max_memory_used 1371.0
time 2021-06-24 15:00:04.601088 	memory 1668.0 	max_memory_used 1668.0 	retained_memory_used 1665.0 	retained_max_memory_used 1665.0
time 2021-06-24 15:00:07.411677 	memory 1672.0 	max_memory_used 1672.0 	retained_memory_used 1669.0 	retained_max_memory_used 1669.0
